,DATE,True_price,rf_predicted_price,xgb_predicted_price
2281,2022-04-01,2520.619141845448,2539.918650291419,2542.7688
2282,2022-04-02,2359.577184246265,2424.586970261115,2427.253
2283,2022-04-03,2262.125465775101,2268.865521498165,2294.8123
2284,2022-04-04,2265.1370649778023,2261.5511775559817,2290.7048
2285,2022-04-05,2272.309721720275,2246.3634004472024,2286.259
2286,2022-04-06,2238.2376167950274,2243.284632792376,2286.259
2287,2022-04-07,2198.174113387641,2185.8495429123122,2205.3271
2288,2022-04-08,2107.6759780969765,2138.2304423934024,2120.5457
2289,2022-04-09,1962.39815235499,2048.0828739219914,2026.5527
2290,2022-04-10,1870.929878711472,1956.9269062517315,1974.0105
2291,2022-04-11,1605.7375448531748,1829.4658598940823,1840.3082
2292,2022-04-12,1486.4371047083628,1547.2520218813077,1550.729
2293,2022-04-13,1298.7863425360374,1466.7590264598505,1476.7076
2294,2022-04-14,1227.514389679127,1309.4688953774155,1339.485
2295,2022-04-15,1302.4906844479306,1246.659479848259,1252.0789
2296,2022-04-16,1458.0716512233655,1325.981129102778,1332.2831
2297,2022-04-17,1598.0341839649593,1465.4487794324161,1433.7615
2298,2022-04-18,1739.6068429237948,1535.6978326972956,1542.6245
2299,2022-04-19,1696.5221955101074,1667.857907926676,1712.0369
2300,2022-04-20,1614.7835269271386,1642.836649169008,1676.7627
2301,2022-04-21,1524.658138127755,1572.160240474701,1581.3423
2302,2022-04-22,1443.9944770754798,1488.723138885939,1508.0065
2303,2022-04-23,1348.8439374338468,1414.901974002269,1410.284
2304,2022-04-24,1274.5205854727617,1315.6035255218155,1311.4839
2305,2022-04-25,1200.135166507597,1246.6364169273902,1248.1531
2306,2022-04-26,1179.4545685440346,1217.660441716411,1207.4684
2307,2022-04-27,1165.2154398563732,1170.702964956544,1165.7798
2308,2022-04-28,1234.5110547933236,1169.1634054548003,1162.7461
2309,2022-04-29,1335.5710412405465,1240.2922530976175,1243.2235
2310,2022-04-30,1391.8378534333526,1336.3010617770444,1325.5656
2311,2022-05-01,1417.510788223084,1414.0791818282032,1385.846
2312,2022-05-02,1570.380010595091,1422.5456912387388,1402.0049
2313,2022-05-03,1625.5040718899188,1540.7711037655379,1547.933
2314,2022-05-04,1695.378580714574,1638.9185377642436,1679.5312
2315,2022-05-05,1694.9013469929807,1651.4580147954566,1682.0813
2316,2022-05-06,1627.6789616292283,1648.273034714848,1690.414
2317,2022-05-07,1424.83909052824,1642.9513735296514,1683.4706
2318,2022-05-08,1250.4759693522174,1382.3988939170886,1386.1742
2319,2022-05-09,1171.2787037797302,1244.4019207183796,1176.1552
2320,2022-05-10,1155.838996684067,1170.4037225513205,1166.0454
2321,2022-05-11,1104.8306088604595,1166.1730380028562,1161.3113
2322,2022-05-12,1092.8678526048286,1101.5401211345863,1101.2197
2323,2022-05-13,1109.1499384628444,1088.5928938125987,1101.52
2324,2022-05-14,1063.0836720730872,1094.13334965668,1101.52
2325,2022-05-15,1035.3123538167129,1062.5116438364726,1065.1897
2326,2022-05-16,1103.9826247454175,1049.7902870252697,1056.163
2327,2022-05-17,1169.211407543699,1090.8480402523207,1101.52
2328,2022-05-18,1257.03004145122,1173.1025122713995,1164.6285
2329,2022-05-19,1265.4555582465484,1241.5955810780913,1244.6626
2330,2022-05-20,1261.3228619511451,1241.6141288365206,1243.5745
2331,2022-05-21,1216.2801470218014,1271.3552743036632,1452.6664
2332,2022-05-22,1199.4095323138745,1240.3018308518508,1215.3116
2333,2022-05-23,1135.769769514835,1201.6356811986966,1199.4508
2334,2022-05-24,1149.492480515204,1136.2801165834858,1138.0098
2335,2022-05-25,1158.0107573523032,1160.6407190207203,1161.3113
2336,2022-05-26,1195.6051382583576,1164.4720386469617,1164.1852
2337,2022-05-27,1285.4815839529656,1201.5348998011814,1199.4508
2338,2022-05-28,1374.6204565602836,1292.9322481066429,1291.0142
2339,2022-05-29,1423.1736492343252,1359.2002278746045,1342.0122
2340,2022-05-30,1281.3907309721176,1384.1109426288638,1398.6534
2341,2022-05-31,1195.5648854961833,1252.109568270899,1241.7887
2342,2022-06-01,1077.571471262078,1188.1837190046958,1186.285
2343,2022-06-02,1083.3218424962852,1265.9142510447862,1250.4418
2344,2022-06-03,1117.097559453218,1263.062377901565,1261.1693
2345,2022-06-04,1135.6016623247738,1102.3201154108895,1106.0743
2346,2022-06-05,1148.9645300935624,1139.4800544105196,1126.6685
2347,2022-06-06,1157.178944462339,1159.695816559522,1163.097
2348,2022-06-07,1238.898341822911,1179.3374607064898,1174.721
2349,2022-06-08,1421.8367770022803,1264.3786626001834,1255.1982
2350,2022-06-09,1684.6431211498973,1425.4253851739425,1425.8113
2351,2022-06-10,1910.3906387471409,1771.445249540318,1710.7438
2352,2022-06-11,1948.12258420762,1966.2046338904302,1897.4564
2353,2022-06-12,1927.0413573700955,2373.7761952253727,2066.6396
2354,2022-06-13,14292.13583210718,2395.951236609631,9099.405
2355,2022-06-14,7902.20458251094,4447.014914443824,6901.5845
2356,2022-06-15,1811.0332204630731,4391.165869166513,2660.5168
2357,2022-06-16,1978.2844481958216,1884.6294423688369,2178.6519
2358,2022-06-17,2215.5077030812326,2343.5605178640276,2413.9104
2359,2022-06-18,2292.013759328359,2425.5859979012016,2227.0305
2360,2022-06-19,2278.6482887202023,2388.1123728550933,2317.564
2361,2022-06-20,2032.807650667629,2230.3003806799015,2201.4158
2362,2022-06-21,2010.113610282304,2068.7855211334268,1995.0442
2363,2022-06-22,1999.4325452016692,2052.9735478272505,1970.143
2364,2022-06-23,2042.299578059072,2065.1922395662664,1968.5266
2365,2022-06-24,2052.694261805141,2088.543750684218,2031.4755
2366,2022-06-25,2017.7880184331796,2094.2987262458905,2020.0985
2367,2022-06-26,2046.7178748599777,2391.2114676711453,2588.556
